time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,wx_rps,wy_rps,wz_rps,voltage_v,current_a,battery_pct,battery_status,battery_health,battery_present,speed_mps,power_w
51.96240782737732,-178.612472534,-49.4501152039,49.9686431885,17.8602571,2.06689411548,-0.483536158168,0.23266300559,0.0108746849,-0.120685242116,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.985956804656293,0.0
52.222546339035034,-183.133987427,-48.6347198486,50.0393714905,17.8030632901,2.04142797404,-0.644727339805,0.301967859268,0.0168748013675,-0.164512649179,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.93131796681971,0.0
52.4826283454895,-187.278060913,-47.68699646,50.0062408447,17.8624353391,1.07871221432,-0.703709357575,0.301967859268,0.0168748013675,-0.164512649179,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.90880853504192,0.0
52.70864939689636,-191.345733643,-46.5031433105,49.8854980469,17.7818447099,1.8339064984,-0.986475022647,0.143958508968,-0.0831601992249,-0.240985065699,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.903361340881737,0.0
52.94436073303223,-195.342056274,-45.0219650269,49.7195320129,17.9303072297,0.65220297607,-0.464237688562,0.143958508968,-0.0831601992249,-0.240985065699,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.948169898485695,0.0
53.19076943397522,-199.204864502,-43.2437057495,49.5287971497,18.0089494839,0.982969828548,-0.615273194268,0.0170809365809,-0.135269701481,-0.249818906188,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.046247596137057,0.0
53.445401668548584,-203.318939209,-40.9542884827,49.2574310303,18.0721725242,1.36803394543,-1.04928142911,0.34097507596,-0.185559421778,-0.331605345011,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.15422617843496,0.0
53.68869376182556,-206.645126343,-38.7015533447,48.9537506104,18.2612737702,-0.019774264575,-0.366090834112,0.34097507596,-0.185559421778,-0.331605345011,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.264953688157952,0.0
53.94209170341492,-210.582077026,-35.3918075562,48.5145874023,18.442634445,-0.00341478743605,-0.643029266231,0.00977170653641,-0.277868896723,-0.234652712941,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.45384143125499,0.0
54.220046281814575,-213.848800659,-31.7718925476,48.2063903809,18.6920147472,-0.24564889375,-0.3384417745,0.0397018529475,-0.308283060789,-0.241352140903,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.696692261554436,0.0
54.465747356414795,-216.661895752,-27.6590442657,47.9838447571,18.8944711995,-1.78593716332,1.59052243748,0.0397018529475,-0.308283060789,-0.241352140903,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.045219218591047,0.0
54.68704295158386,-218.677230835,-23.8798160553,47.8556632996,19.3361296161,-0.0194559850171,0.26031428285,-0.261187821627,-0.286767929792,-0.359422236681,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.337891575656023,0.0
54.95298147201538,-220.593383789,-19.1816997528,47.8088302612,19.558688186,0.636475017993,-0.117373465661,0.0735120549798,-0.292770475149,-0.237673684955,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.569393463675528,0.0
55.20155930519104,-221.937347412,-14.582824707,47.8477401733,19.6239861252,-0.689865619108,1.29617375218,0.0735120549798,-0.292770475149,-0.237673684955,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.67884174463298,0.0
55.447022438049316,-222.889785767,-9.47910118103,48.0365943909,19.7191977499,-0.455480067742,0.937392121274,-0.217837065458,-0.276195317507,-0.215999186039,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.746719372614734,0.0
55.68922519683838,-223.30140686,-4.7814207077,48.4158439636,19.5466835353,-1.44462796373,2.43072776758,-0.217837065458,-0.276195317507,-0.215999186039,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.7501449276415,0.0
55.960503816604614,-223.359786987,0.739375889301,48.993976593,19.5925841439,-0.500622796596,1.04623460071,-0.353410899639,-0.13588064909,-0.229086071253,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.626884201523076,0.0
56.1960711479187,-223.18119812,5.02871608734,49.4290046692,19.4199856,0.0283053705589,0.788366008598,-0.310105711222,-0.0714603364468,-0.194644644856,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.436001720048356,0.0
56.428112506866455,-222.81072998,9.60680961609,49.9700737,19.1401182882,-0.668089931939,1.22108600724,-0.310105711222,-0.0714603364468,-0.194644644856,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.190662398169682,0.0
56.70964980125427,-222.262298584,14.4360704422,50.6220397949,18.8722871948,-0.227073015014,0.866104420512,-0.417603820562,-0.0406633280218,-0.0519481487572,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.893515368622907,0.0
56.92345333099365,-221.683074951,18.8280715942,51.2482223511,18.5327703724,-0.497723243863,0.80505115438,-0.417603820562,-0.0406633280218,-0.0519481487572,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.556923599151812,0.0
57.23086190223694,-220.90914917,24.1865367889,52.0107765198,18.1210817049,-0.0760020446734,0.936090096192,-0.156099647284,0.0418405085802,-0.105964131653,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.145402809930808,0.0
57.408367395401,-220.422592163,27.3551311493,52.4568099976,17.8639647024,0.287802693125,1.10283748279,-0.202742770314,0.0783897638321,-0.0487272813916,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.900288148301126,0.0
57.64772891998291,-219.832672119,31.1768379211,52.9314651489,17.609964278,0.319396319635,0.760872529733,-0.202742770314,0.0783897638321,-0.0487272813916,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.629287645504416,0.0
57.886812686920166,-219.171173096,35.6270561218,53.4032745361,17.3124653455,0.706577432849,0.99983891218,-0.376401752234,0.126683950424,-0.0550292059779,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.355701825569003,0.0
58.14347839355469,-218.624343872,39.6729507446,53.7289772034,17.1285552111,0.99679532903,0.536380508976,-0.376401752234,0.126683950424,-0.0550292059779,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.16591706254246,0.0
58.415953159332275,-218.070983887,44.3743247986,53.9362640381,16.9290247995,1.32163324896,0.665550516231,-0.29506739974,0.10722412169,0.0496725700796,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.993573861801345,0.0
58.65728974342346,-217.670471191,48.3695068359,53.896156311,16.8994551548,0.991881521197,0.627762548042,-0.107265025377,0.0920790731907,0.155520826578,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.940174122420125,0.0
58.901623487472534,-217.341445923,52.6590156555,53.6567192078,16.8797365862,1.58655439824,0.175611042581,-0.107265025377,0.0920790731907,0.155520826578,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.9550435362564,0.0
59.14028739929199,-217.155410767,56.651348114,53.3394966125,17.0028727821,1.11094167437,0.476693861978,-0.104370571673,0.0505601838231,0.102827452123,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.045794533731083,0.0
59.357131481170654,-217.094818115,59.9752655029,53.0186729431,17.1030044801,1.10945388232,0.619589249917,0.0590482018888,0.00236042030156,0.0558451414108,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.150146967356527,0.0
59.63612675666809,-217.142608643,64.6591567993,52.5604705811,17.2323869726,1.64607965072,0.757106219683,0.0590482018888,0.00236042030156,0.0558451414108,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.32737570487324,0.0
59.860044956207275,-217.273422241,68.641998291,52.1612319946,17.4166077091,1.21529031066,0.595495211434,0.044563729316,0.0385387428105,0.125521406531,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.469108997848355,0.0
60.108986139297485,-217.472473145,72.7137527466,51.7072410583,17.6145421733,0.673736654366,0.430380299188,0.230794921517,-0.0809920802712,0.128594502807,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.63267547073698,0.0
60.361422538757324,-217.727645874,76.811164856,51.2582054138,17.7555295217,0.901552977504,0.423049288306,0.230794921517,-0.0809920802712,0.128594502807,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.783436030968335,0.0
60.6033148765564,-218.061447144,81.2581100464,50.7746200562,17.9375500273,0.449023376404,0.260713838436,0.000599617138505,-0.0315162502229,0.00672024302185,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.945063239788247,0.0
60.885666608810425,-218.470855713,86.0838546753,50.2486152649,18.1053754822,0.519460611765,0.325061685232,0.000599617138505,-0.0315162502229,0.00672024302185,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.115742484861887,0.0
61.11968111991882,-218.811981201,90.267074585,49.8383026123,18.173648836,1.32168449674,0.286458223196,0.229364722967,-0.0463342741132,-0.115308657289,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.22389695528384,0.0
61.36340522766113,-219.060211182,94.1290512085,49.5283813477,18.2597639344,1.03177797078,0.614693890825,0.229364722967,-0.0463342741132,-0.115308657289,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.299218379494228,0.0
61.62017273902893,-219.241500854,99.0720367432,49.3013496399,18.3313563539,1.06014602888,0.335165086289,0.0327394604683,-0.0942478477955,0.0445442162454,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.36504481375657,0.0
61.91723942756653,-219.310501099,104.066375732,49.2556304932,18.3663259732,0.221504540816,0.335277042277,-0.0414611510932,-0.0491372793913,0.0776958763599,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.370721398750813,0.0
62.12615728378296,-219.33291626,107.991981506,49.2964286804,18.3306159568,0.161750467831,0.713202082103,-0.0414611510932,-0.0491372793913,0.0776958763599,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.345198330338388,0.0
62.36640763282776,-219.350418091,111.890602112,49.3725814819,18.2817526318,0.340082978098,0.243673573449,0.215785562992,0.0232701208442,-0.153441682458,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.286539107570782,0.0
62.62306022644043,-219.342758179,116.814094543,49.3878631592,18.1730773639,0.142049529824,0.0514625500495,0.215785562992,0.0232701208442,-0.153441682458,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.17370538270265,0.0
62.878549575805664,-219.303543091,121.019233704,49.3775863647,18.0046130199,1.2105247176,0.142087562388,-0.0725357234478,-0.0212055351585,-0.0828888490796,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.045820817121577,0.0
63.120566606521606,-219.217132568,125.532089233,49.3620071411,17.8482450105,1.08936735101,-0.0387726147619,0.293336689472,-0.0498340800405,-0.0275588165969,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.881500901656445,0.0
63.38776731491089,-219.057723999,130.041488647,49.3346786499,17.7002229979,0.774019736919,-0.052524177431,0.293336689472,-0.0498340800405,-0.0275588165969,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.717216472057427,0.0
63.61819124221802,-218.882537842,133.832351685,49.3188781738,17.5737837824,0.10160694198,-0.347668446102,-0.171169757843,5.13717532158e-05,-0.0109848920256,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.57751614277793,0.0
63.8594274520874,-218.683105469,137.940826416,49.3486824036,17.4532235998,-0.00504537555757,-0.249660582947,-0.171169757843,5.13717532158e-05,-0.0109848920256,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.45500987931854,0.0
64.07434701919556,-218.478469849,141.669464111,49.3945007324,17.3207395134,0.556902057625,-0.369387132043,0.122727587819,-0.0189893264323,-0.0792119652033,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.333626396290015,0.0
64.30657744407654,-218.212493896,145.725067139,49.4430084229,17.1705926556,0.325860473674,-0.292049294118,0.122727587819,-0.0189893264323,-0.0792119652033,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.17616749985405,0.0
64.56793117523193,-217.883117676,149.738967896,49.5253868103,17.0021184472,0.430069527614,-0.151846803405,0.0698819309473,-0.0164336040616,-0.0906634628773,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.008234739175755,0.0
64.81468224525452,-217.406723022,154.000350952,49.6791877747,16.8319325551,0.425997351988,-0.0814005933054,0.312365353107,0.00375282205641,-0.0851870030165,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.83751921572553,0.0
65.08415961265564,-216.77557373,158.224716187,49.8329963684,16.6935934808,0.462042884065,0.0627127458478,0.202582553029,-0.00872423872352,-0.152910172939,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.700104185825165,0.0
65.27787804603577,-216.087692261,161.748809814,49.9650840759,16.6040685907,-0.235814736892,0.242616332796,0.202582553029,-0.00872423872352,-0.152910172939,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.60751531806444,0.0
65.53979086875916,-215.151062012,165.54536438,50.0721626282,16.548383592,-0.0294325980316,0.334031151965,0.28717237711,-0.0180500522256,-0.151071205735,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.55178064729849,0.0
65.81852316856384,-213.814361572,169.926727295,50.0940132141,16.5211389516,-1.11595851118,0.013780614215,0.28717237711,-0.0180500522256,-0.151071205735,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.55879179052862,0.0
66.03707003593445,-212.593093872,173.342712402,49.9444541931,16.646911902,-0.592975436482,-0.15261086789,-0.0218720398843,0.00680290907621,-0.334627270699,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.65816874143789,0.0
66.28975105285645,-210.926239014,177.335586548,49.594417572,16.835151081,0.232900697402,-0.357444802526,0.131388261914,-0.111183166504,-0.297827720642,0.0,0.00999999977648,-0.00999999977648,2,0,1,16.84055585311241,0.0
66.54123425483704,-208.961654663,181.224639893,49.1457366943,17.0567982527,-1.01757621123,0.0899707207769,0.131388261914,-0.111183166504,-0.297827720642,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.087361490574487,0.0
66.78562235832214,-206.815353394,184.742462158,48.6855659485,17.3407532831,-0.665853520876,-0.25045235107,0.359058767557,-0.132693275809,-0.228171989322,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.35533957365176,0.0
67.09445428848267,-203.651428223,188.900924683,48.1187705994,17.6910437334,-0.895684905861,-0.310556068497,0.0049964543432,-0.217682659626,-0.207379668951,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.71642528557437,0.0
67.26545476913452,-201.501312256,191.233932495,47.7961349487,17.8621645815,-1.89517466764,0.565425952863,0.0049964543432,-0.217682659626,-0.207379668951,0.0,0.00999999977648,-0.00999999977648,2,0,1,17.971319291182507,0.0
67.59936022758484,-197.129455566,195.047943115,47.2352676392,18.4365049818,-2.07761417384,0.47494936042,-0.068844601512,-0.265311121941,-0.263190448284,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.559277289114476,0.0
67.78543305397034,-194.381851196,197.008453369,46.9388122559,18.6008229071,-3.07281166053,1.44913718783,-0.068844601512,-0.265311121941,-0.263190448284,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.908537302275313,0.0
67.98627305030823,-190.735061646,199.188796997,46.6413955688,19.2729324652,-2.03791378138,0.801541316796,-0.046205766499,-0.275684058666,-0.312358319759,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.39694529741809,0.0
68.24062490463257,-186.442825317,201.241333008,46.4026107788,19.9233765781,-1.11857100751,0.393495331172,0.18991266191,-0.254420369864,-0.321936488152,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.95863156499663,0.0
68.50137662887573,-181.423370361,203.043197632,46.2343788147,20.2886885892,-2.58518195795,2.13363224639,0.18991266191,-0.254420369864,-0.321936488152,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.5637165169159,0.0
68.74895548820496,-176.109939575,204.314498901,46.251663208,21.0161214689,-1.43716462807,1.92093427009,-0.15677267313,-0.308691561222,-0.331587165594,0.0,0.00999999977648,-0.00999999977648,2,0,1,21.152607220712564,0.0
68.98525285720825,-171.011734009,204.945983887,46.4162254333,21.0660015143,-2.79462080675,3.58992370498,-0.15677267313,-0.308691561222,-0.331587165594,0.0,0.00999999977648,-0.00999999977648,2,0,1,21.551656025966714,0.0
69.23821234703064,-165.347488403,205.087432861,46.7716903687,21.6585973241,-1.64448282323,2.17669160551,-0.325490385294,-0.341068595648,-0.206181779504,0.0,0.00999999977648,-0.00999999977648,2,0,1,21.829730830885385,0.0
69.47506165504456,-160.551803589,204.818313599,47.2282447815,21.7995510344,-1.26676351579,1.71120307854,-0.357869029045,-0.24271799624,-0.256993860006,0.0,0.00999999977648,-0.00999999977648,2,0,1,21.903272154688477,0.0
69.7318046092987,-154.98614502,204.094467163,47.9842605591,21.4840939348,-2.17160977668,3.44472566661,-0.357869029045,-0.24271799624,-0.256993860006,0.0,0.00999999977648,-0.00999999977648,2,0,1,21.866602757165644,0.0
69.99662184715271,-149.564346313,203.00843811,49.0122566223,21.4124663612,-1.67424874288,2.42513290314,-0.351902753115,-0.203813418746,-0.0818119049072,0.0,0.00999999977648,-0.00999999977648,2,0,1,21.614302998719367,0.0
70.1687707901001,-146.318984985,202.24760437,49.7475128174,21.2200756886,-1.90694816155,1.69528089908,-0.825784862041,0.044159181416,-0.0873067528009,0.0,0.00999999977648,-0.00999999977648,2,0,1,21.372927755633697,0.0
70.42021584510803,-140.78302002,200.935455322,51.0679626465,20.6973756268,-1.95347950865,1.70840612302,-0.825784862041,0.044159181416,-0.0873067528009,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.859436509856693,0.0
70.67669582366943,-136.127258301,199.889053345,52.0943489075,20.3031320482,-1.24354915255,1.09266016318,-0.609074473381,0.113584019244,-0.138843014836,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.370505435399835,0.0
70.91849851608276,-131.168701172,198.8699646,53.0154380798,19.8351356769,-0.267202165154,1.39774876686,-0.239958941936,0.0856881588697,0.000233577098697,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.886118422994286,0.0
71.18242359161377,-126.263366699,197.97769165,53.8339385986,19.4393271046,0.331946530505,1.20772343402,-0.239958941936,0.0856881588697,0.000233577098697,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.479636102140912,0.0
71.42655611038208,-121.775260925,197.30859375,54.5154380798,19.0863986846,-0.138104714555,1.58504571421,0.217905387282,0.0939043536782,0.138762906194,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.152599238114348,0.0
71.67621326446533,-117.332817078,196.76751709,55.0431556702,18.8440842028,0.507713620327,0.858463029036,0.217905387282,0.0939043536782,0.138762906194,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.870459489230882,0.0
71.90546870231628,-112.9012146,196.317611694,55.3864936829,18.6074180542,0.66774396172,1.53345277225,0.0472133979201,0.158642560244,0.0267830546945,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.682434692697385,0.0
72.12351965904236,-109.229759216,196.005935669,55.5703277588,18.5146646674,1.0886740596,1.07062784449,0.0472133979201,0.158642560244,0.0267830546945,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.5775203656385,0.0
72.39796376228333,-103.736198425,195.651077271,55.6800308228,18.4264565587,1.18792199421,1.68051807467,-0.00027987267822,0.140760093927,0.16599200666,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.541024809143604,0.0
72.65168857574463,-99.4139633179,195.484771729,55.6009864807,18.4290227717,0.753843197087,1.74158897205,-0.19343842566,0.160616666079,0.0640229731798,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.526475434717682,0.0
72.88045763969421,-95.0530319214,195.384292603,55.3787117004,18.5212909151,0.613956910723,2.31491819051,0.367974728346,0.0711894035339,0.213512301445,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.675492134847328,0.0
73.16258311271667,-90.2756652832,195.355743408,55.110118866,18.6906795131,1.04778008118,2.10805792188,0.367974728346,0.0711894035339,0.213512301445,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.83834525540751,0.0
73.36242055892944,-86.5919647217,195.399185181,54.8255653381,18.8103483998,-0.180996783636,2.24605941898,-0.102311141789,0.0866053029895,0.12236622721,0.0,0.00999999977648,-0.00999999977648,2,0,1,18.944834379617408,0.0
73.59415102005005,-82.1191558838,195.536056519,54.3987960815,19.0130974385,0.214623426074,2.32471008489,-0.102311141789,0.0866053029895,0.12236622721,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.155892419819658,0.0
73.82737684249878,-78.0141143799,195.718139648,53.9849586487,19.1609025921,0.45499564003,2.25804085425,-0.0802747532725,-0.00549359247088,-0.0519986487925,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.298858973417392,0.0
74.059485912323,-73.1595001221,195.916717529,53.2811050415,19.4502793839,-0.360655652721,1.03133718488,-0.0343763902783,-0.0673550739884,0.308303236961,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.48094189202671,0.0
74.31004786491394,-68.6346969604,196.090896606,52.4532928467,19.6750331722,-0.187556706634,1.05389220845,-0.0343763902783,-0.0673550739884,0.308303236961,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.704131461000898,0.0
74.55502319335938,-64.0441894531,196.350234985,51.6843414307,19.7284883301,-2.43254523785,1.11646107947,0.0466801896691,-0.101492390037,0.398710995913,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.909219308326733,0.0
74.82705163955688,-58.6457977295,196.841217041,50.9306945801,19.8623014087,-3.07358451951,1.17806552417,-0.125911131501,-0.0715349838138,-0.0485885329545,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.13320087387635,0.0
75.04934096336365,-54.371421814,197.352310181,50.4751052856,20.0142793091,-2.82935281746,1.76851718351,-0.125911131501,-0.0715349838138,-0.0485885329545,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.290496954404727,0.0
75.27820825576782,-49.6469078064,197.956924438,50.0488357544,20.3343560908,-1.40429080922,1.23685209841,0.390157699585,-0.105070412159,-0.126246333122,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.420280933857303,0.0
75.51677012443542,-44.8818092346,198.510650635,49.7198066711,20.3879313982,-1.71879087095,1.85870568582,0.390157699585,-0.105070412159,-0.126246333122,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.54450718762244,0.0
75.75964426994324,-40.0759124756,198.946350098,49.5301208496,20.4641245608,-1.77082428238,1.56852389276,0.1827082932,-0.149348571897,0.110933065414,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.60039999323225,0.0
76.02010011672974,-34.8791313171,199.270446777,49.521068573,20.3640263818,-2.07721123081,2.24362664828,0.1827082932,-0.149348571897,0.110933065414,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.592285873912147,0.0
76.25894951820374,-30.057964325,199.477371216,49.6257362366,20.2472604202,-2.99296511247,1.76551009556,0.126240476966,-0.033712439239,-0.0875519886613,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.543281641095813,0.0
76.56164288520813,-24.4410457611,199.606964111,49.7810592651,20.2810835275,-2.2014168079,1.58661877865,-0.0554745979607,-0.0027680080384,-0.152674511075,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.46181673655351,0.0
76.80711555480957,-19.7073326111,199.612487793,49.937625885,20.1253698607,-2.57225197838,1.72350485805,-0.0554745979607,-0.0027680080384,-0.152674511075,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.362157578851356,0.0
77.0147078037262,-14.9643106461,199.519119263,50.0883636475,19.9704530265,-2.92601810562,1.65079975827,-0.0554745979607,-0.0027680080384,-0.152674511075,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.251067030652074,0.0
77.2800772190094,-10.205198288,199.363067627,50.1879959106,19.9483459609,-2.48330034259,1.30845821718,-0.145856738091,-0.0267023798078,-0.0280553624034,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.144859147518726,0.0
77.52005314826965,-5.06274652481,199.158981323,50.2624664307,19.8238792031,-2.48550964135,1.15720057627,-0.24077065289,0.0194613039494,-0.0418764427304,0.0,0.00999999977648,-0.00999999977648,2,0,1,20.0125724985586,0.0
77.77402544021606,-0.394094645977,198.964706421,50.339214325,19.7706914939,-2.30878617152,1.15986108095,-0.161390587687,0.0232626777142,-0.0329674184322,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.93880672106218,0.0
77.98185443878174,3.92122340202,198.790802002,50.4244728088,19.6925972954,-2.28804179978,1.09666264071,-0.161390587687,0.0232626777142,-0.0329674184322,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.855381952102178,0.0
78.23170900344849,9.00594520569,198.609100342,50.5563926697,19.6256506039,-2.19653429446,1.35308931405,-0.112119175494,0.0225431136787,0.00913315080106,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.794488506271023,0.0
78.47443342208862,13.2384729385,198.476867676,50.6937866211,19.5012046177,-2.58986064892,1.48194065745,-0.131115466356,0.0354294553399,0.117828302085,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.728165343853732,0.0
78.73437666893005,18.2723464966,198.366348267,50.8390197754,19.4264011306,-2.40532576133,1.23917323765,-0.131115466356,0.0354294553399,0.117828302085,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.613928806284648,0.0
78.9700038433075,22.8770465851,198.308303833,50.9260787964,19.2882438296,-2.73966184514,1.2486569212,-0.13163729012,0.0439671091735,0.0126802716404,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.521814494628284,0.0
79.25546956062317,28.2183952332,198.29234314,50.9542922974,19.2647416612,-2.47956277247,0.850077234086,-0.13163729012,0.0439671091735,0.0126802716404,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.442251261603047,0.0
79.45643329620361,32.0131568909,198.313110352,50.8522148132,19.3168192983,-2.02058639921,0.138315926877,0.244366288185,0.0784186944366,-0.0636245235801,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.42270342911809,0.0
79.72455477714539,37.3743057251,198.348937988,50.3185691833,19.3902665007,-1.87247478817,-0.696377313275,0.244366288185,0.0784186944366,-0.0636245235801,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.492909946002033,0.0
79.95669460296631,41.9684944153,198.415634155,49.8040351868,19.5429900161,-1.22930070902,-0.153090349722,-0.0584192872047,0.00624858029187,-0.0148910582066,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.58221324717304,0.0
80.21609115600586,46.5716590881,198.524551392,49.3828697205,19.6092416069,-1.36384592672,0.121271384026,0.230087280273,-0.0856563821435,0.0552760735154,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.65698702391067,0.0
80.47053360939026,51.6360473633,198.664871216,49.1657829285,19.6859332817,-1.41027832515,1.04856584163,0.230087280273,-0.0856563821435,0.0552760735154,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.764218791800623,0.0
80.77446007728577,57.4966125488,198.834762573,49.0881347656,19.6452675509,-2.44746220856,0.95872575211,0.134469866753,-0.0265417136252,0.160268440843,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.820337118135324,0.0
80.96302318572998,60.9848175049,198.943466187,49.0681838989,19.6266874024,-2.65227462461,0.712764341013,-0.0741837024689,-0.0119275022298,-0.0711055845022,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.817907358792873,0.0
81.19739055633545,65.6624755859,199.100906372,49.059173584,19.6230414634,-2.61769546797,0.84403435763,-0.0741837024689,-0.0119275022298,-0.0711055845022,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.81485502935124,0.0
81.4744644165039,71.1122970581,199.280014038,49.0763473511,19.6752992194,-2.02045031318,0.832825654764,-0.0409956872463,-0.0225029420108,-0.0736492499709,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.796293021982287,0.0
81.70598554611206,75.7834014893,199.401672363,49.1550445557,19.6392274318,-2.12080384994,0.952400230071,0.176131904125,-0.0403209254146,0.102730438113,0.0,0.00999999977648,-0.00999999977648,2,0,1,19.776352780179796,0.0
